,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
13065,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.989250262734514,0.010749737265486087
13066,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9925316562264895,0.007468343773510555
13067,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-4 (0314),,0.9999998694479689,1.3055203117683157e-07
13068,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999024065588,9.759344122296545e-08
13069,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999999633237799,3.6676220046153814e-08
13070,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999996870517,3.129483358129635e-10
13071,vDS,14,"Consider the argument whose first premise is 'Either the milk is on the counter or it is chilling in the fridge', whose second premise is 'The milk isn't chilling in the fridge', and whose conclusion is 'The milk is on the counter'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999895325913,1.0467408702812287e-08
13072,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.6229818251944468,0.37701817480555316
13073,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9935142740121211,0.006485725987878989
13074,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9868428905516313,0.013157109448368646
13075,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-4 (0314),,0.99999990000523,9.999476995732609e-08
13076,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999170764428,8.29235572178685e-08
13077,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999999563909551,4.3609045000024837e-08
13078,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999998625857,1.374142540661137e-10
13079,vDS,15,"Consider the argument whose first premise is 'Either the shoes are in the closet or they are lined up by the door', whose second premise is 'The shoes aren't lined up by the door', and whose conclusion is 'The shoes are in the closet'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999468421019,5.315789803020168e-08
13080,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.6822149406109638,0.31778505938903623
13081,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9930153510844044,0.006984648915595546
13082,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9964337084696044,0.003566291530395498
13083,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-4 (0314),,0.999999868404944,1.3159505584408572e-07
13084,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999374046994,6.259530068578748e-08
13085,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.999999956533367,4.346663286205913e-08
13086,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999996988079,3.0119205435893236e-10
13087,vDS,16,"Consider the argument whose first premise is 'Either the pen is in my bag or it is on my desk', whose second premise is 'The pen isn't on my desk', and whose conclusion is 'The pen is in my bag'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999881388748,1.1861125134899774e-08
13088,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.714501230408716,0.285498769591284
13089,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9950993961471725,0.004900603852827495
13090,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9865361488644954,0.01346385113550458
13091,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-4 (0314),,0.9999998627693503,1.372306497970486e-07
13092,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999075788196,9.242118031288609e-08
13093,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999998151990018,1.8480099825024522e-07
13094,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999998506851,1.493148428350097e-10
13095,vDS,17,"Consider the argument whose first premise is 'Either the scarf is stuffed in my backpack or it is draped on the coat rack', whose second premise is 'The scarf isn't draped on the coat rack', and whose conclusion is 'The scarf is stuffed in my backpack'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999943971998,5.602800162414845e-09
13096,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.7402132330406663,0.2597867669593336
13097,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9947473864877264,0.005252613512273634
13098,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9864627868695619,0.01353721313043817
13099,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-4 (0314),,0.999999908822524,9.117747601074784e-08
13100,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999437057042,5.6294295833725245e-08
13101,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.999999937384533,6.26154670807513e-08
13102,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999997780398,2.219602064781393e-10
13103,vDS,18,"Consider the argument whose first premise is 'Either the notebook is in the drawer or it is sitting on the nightstand', whose second premise is 'The notebook isn't sitting on the nightstand', and whose conclusion is 'The notebook is in the drawer'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999865595844,1.3440415577017409e-08
13104,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.7193751572644063,0.2806248427355937
13105,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9965292707244096,0.0034707292755904572
13106,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.985648811073772,0.014351188926228067
13107,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-4 (0314),,0.9999998849182083,1.1508179167496853e-07
13108,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999999049031075,9.509689251769615e-08
13109,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999998363878673,1.6361213269870493e-07
13110,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999989718996,1.0281004085174406e-09
13111,vDS,19,"Consider the argument whose first premise is 'Either the watch is charging on the dresser or it is on his wrist', whose second premise is 'The watch isn't on his wrist', and whose conclusion is 'The watch is charging on the dresser'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999999748899923,2.51100077613568e-08
13112,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (0613),,0.6372830159387959,0.36271698406120406
13113,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9968801744853495,0.0031198255146505293
13114,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9882187158471055,0.011781284152894584
13115,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-4 (0314),,0.9999998983318699,1.0166813012626536e-07
13116,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-4 (0613),,0.999999896459454,1.0354054598398627e-07
13117,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999999697362509,3.026374908169967e-08
13118,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999998042749,1.9572509843772987e-10
13119,vDS,20,"Consider the argument whose first premise is 'Either the sunglasses are in her bag or they are perched on her head', whose second premise is 'The sunglasses aren't perched on her head', and whose conclusion is 'The sunglasses are in her bag'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.999999986559586,1.3440413974870663e-08
13120,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.46024008539759204,0.5397599146024079
13121,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.7762289353424456,0.22377106465755436
13122,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.906721382024385,0.09327861797561501
13123,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999729011714593,2.709882854060969e-05
13124,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999508372207098,4.916277929017942e-05
13125,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.999979438333746,2.0561666253959248e-05
13126,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999994146546346,5.853453653962783e-07
13127,vMiN,1,Consider the argument whose premise is 'Mary might not have been at the wedding' and whose conclusion is 'It's not the case that Mary must have been at the wedding'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999994284996051,5.715003949327131e-07
13128,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.3724334329423894,0.6275665670576105
13129,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8939913533212198,0.10600864667878025
13130,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.8834519891274905,0.11654801087250952
13131,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999416331059903,5.836689400977936e-05
13132,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999585447812493,4.145521875065487e-05
13133,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999899166402494,1.0083359750601628e-05
13134,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999993804911375,6.195088626298731e-07
13135,vMiN,2,Consider the argument whose premise is 'The griffin might not have been in the forest' and whose conclusion is 'It's not the case that the griffin must have been in the forest'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999898700059524,1.0129994047586656e-05
13136,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.526230075377133,0.47376992462286704
13137,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.9276725732316677,0.07232742676833215
13138,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.8970990754288015,0.10290092457119858
13139,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999902133751049,9.786624895156227e-06
13140,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999961576742668,3.84232573325813e-06
13141,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999967472714623,3.252728537629374e-06
13142,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999999652620829,3.4737917100525394e-08
13143,vMiN,3,Consider the argument whose premise is 'The book might not have been written by James' and whose conclusion is 'It's not the case that the book must have been written by James'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999962733630794,3.726636920541614e-06
13144,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.39549253663524575,0.6045074633647541
13145,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.7969568518176122,0.20304314818238772
13146,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.8629559500103163,0.13704404998968361
13147,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999879083865378,1.2091613462163421e-05
13148,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999898906989741,1.0109301025908996e-05
13149,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999922619694931,7.738030506920133e-06
13150,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999993786298955,6.213701045713856e-07
13151,vMiN,4,Consider the argument whose premise is 'The alien might not have visited Mars' and whose conclusion is 'It's not the case that the alien must have visited Mars'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999921107410595,7.889258940401827e-06
13152,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.4353922483627017,0.5646077516372984
13153,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8462811931287336,0.1537188068712664
13154,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.8713367981326605,0.12866320186733946
13155,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999973811286985,2.6188713015956577e-06
13156,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-4 (0613),,0.999977761460353,2.2238539647049235e-05
13157,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999650914745938,3.490852540619885e-05
13158,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999999073967779,9.260322219378253e-08
13159,vMiN,5,Consider the argument whose premise is 'Jeff might not have played basketball' and whose conclusion is 'It's not the case that Jeff must have played basketball'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.999997097689721,2.902310278980709e-06
13160,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.44761543986560726,0.5523845601343927
13161,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8869600644596178,0.1130399355403822
13162,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.9269088364233566,0.07309116357664333
13163,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999964622073696,3.537792630407353e-06
13164,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999844901957327,1.5509804267272857e-05
13165,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999939587348102,6.0412651898612766e-06
13166,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999997764871457,2.2351285434549674e-07
13167,vMiN,6,Consider the argument whose premise is 'Sue might not have chosen pizza' and whose conclusion is 'It's not the case that Sue must have chosen pizza'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999980052713586,1.9947286413478546e-06
13168,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.47483474905262185,0.5251652509473781
13169,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8350063539539069,0.16499364604609307
13170,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.9172599640037381,0.08274003599626197
13171,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999950773562057,4.922643794243119e-06
13172,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-4 (0613),,0.999988125195148,1.1874804852024138e-05
13173,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.999961806236925,3.819376307501037e-05
13174,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999999496215862,5.03784138430909e-08
13175,vMiN,7,Consider the argument whose premise is 'Alex might not have finished the race' and whose conclusion is 'It's not the case that Alex must have finished the race'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999938558276674,6.14417233263611e-06
13176,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.4685806933042051,0.531419306695795
